Level,Cosine_similarity
10000,0.9976978556544832
10000,0.9973717914626699
10000,0.9974359070466351
10000,0.9974063109083464
10000,0.9969947715348698
10000,0.9969879666535885
10000,0.9976147034115409
10000,0.9973816490938343
10000,0.9967422629787744
10000,0.9978997292576081
10000,0.9976380289149929
10000,0.9978616845525099
10000,0.9974624738057165
10000,0.9976466497742823
10000,0.9972751712408862
10000,0.9967253197015832
10000,0.9975380608169001
10000,0.9971899955232594
10000,0.9979715341625615
10000,0.9973301891248905
10000,0.9983262043704434
10000,0.997510602941219
10000,0.9974418060757251
10000,0.9965885083669714
10000,0.9977532910288444
10000,0.9968282867953376
10000,0.9962808836998819
10000,0.9968424842288977
10000,0.9959604225405021
10000,0.9958239653824702
10000,0.9969727884067255
10000,0.9974976521018336
10000,0.9979937724173418
10000,0.9977927899604556
10000,0.9967826635954793
10000,0.9974481535819566
10000,0.9980282641599427
10000,0.9971385023765118
10000,0.9963446438843014
10000,0.996568229140866
10000,0.9972237248590213
10000,0.995947695712522
10000,0.9978267000547646
10000,0.9967467395909911
10000,0.9961513430506063
10000,0.9966997840641013
10000,0.9975647434178995
10000,0.9971561336761103
10000,0.9971857773170678
10000,0.9982096550030617
10000,0.9975594546360611
10000,0.997450816378105
10000,0.9971352728078171
10000,0.9976907194615647
10000,0.9970978487958796
10000,0.997639114768336
10000,0.9973065562700042
10000,0.9969782002121108
10000,0.9978063149930936
10000,0.9977508309684425
10000,0.9971084445222783
10000,0.9978180234360272
10000,0.9975658035096928
10000,0.9970453477530311
10000,0.997129762883773
10000,0.997059778876911
10000,0.9962520063936802
10000,0.9967315943463372
10000,0.9973042235956875
10000,0.9966349493047514
10000,0.9968680461859293
10000,0.9980997185842341
10000,0.9973263014853091
10000,0.9971640750665628
10000,0.9972193859688548
10000,0.9968143775794053
10000,0.9967589006990487
10000,0.9975723071168572
10000,0.9972847218496951
10000,0.99758858717798
10000,0.9975042679775085
10000,0.9967537671323962
10000,0.9968403311320554
10000,0.9975551551896543
10000,0.9965641568755854
10000,0.997914964180103
10000,0.9968003042324671
10000,0.9969107990756372
10000,0.9976183514909802
10000,0.9979519276468617
10000,0.996714389461424
10000,0.9967314842398977
10000,0.9976493309769059
10000,0.9972190194596605
10000,0.9974561466935615
10000,0.9964258657728524
10000,0.996857689998599
10000,0.9971770643979677
10000,0.9972433902291156
10000,0.9969903589674913
10000,0.9970227357095068
10000,0.9966651959153509
10000,0.9972303125526728
10000,0.9973808218862187
10000,0.9970331279903103
10000,0.9975293008523121
10000,0.997734411330367
10000,0.9972351413977549
10000,0.9972817471306287
10000,0.997217415556305
10000,0.9972330974574619
10000,0.9967376964752547
10000,0.9970455299078524
10000,0.9971506450753551
10000,0.9967794651138032
10000,0.9977916148863138
10000,0.997539349344482
10000,0.9972763357705675
10000,0.9974248303754503
10000,0.9974297618279775
10000,0.9972347450864439
10000,0.9969418953098733
10000,0.9972904911511784
10000,0.9976773306493022
10000,0.9969849995728082
10000,0.9973598065681856
10000,0.9971771732517593
10000,0.9970290483219661
10000,0.9980875391230803
10000,0.9964826724021146
10000,0.9963033797978447
10000,0.9969782316211323
10000,0.9977496912422114
10000,0.9976734324423302
10000,0.9970458105222502
10000,0.9966394196524757
10000,0.99772202690847
10000,0.997483169253345
10000,0.9979011608527211
10000,0.9962505497845502
10000,0.9973093522183092
10000,0.996142838301327
10000,0.9972724129455686
10000,0.9969829297865753
10000,0.9974384761941285
10000,0.9961243261748599
10000,0.9972968476368836
10000,0.9971932156185928
10000,0.9971575070217448
10000,0.99654881465586
10000,0.9971208134878615
10000,0.9970231646406057
10000,0.9965875485631257
10000,0.9969778519676938
10000,0.9974555780672179
10000,0.9969123227436316
10000,0.9965448242879259
10000,0.9967252754238969
10000,0.9969114434286322
10000,0.9962509363543567
10000,0.9972657241642142
10000,0.9975410624094837
10000,0.9964303728996835
10000,0.9972515610596155
10000,0.9973263181325565
10000,0.997046736048782
10000,0.9968398298088919
10000,0.9969373231060051
10000,0.9965040044685309
10000,0.9969582314745787
10000,0.9966713360036547
10000,0.9971066738253057
10000,0.9974768544523146
10000,0.9969251059709823
10000,0.9964867586267641
10000,0.9971504002272117
10000,0.9977319113303419
10000,0.9966741120279832
10000,0.9968900766731884
10000,0.9969163103684971
10000,0.9961554931285267
10000,0.9979975006527673
10000,0.9963681219930188
10000,0.9977596305681895
10000,0.9956909406489484
10000,0.9972406740659946
10000,0.9968759304797583
10000,0.9974248463865286
10000,0.9975635237895195
10000,0.9969937991447377
10000,0.9971841300377546
10000,0.9968343862210174
10000,0.9969374998519731
10000,0.9969483745403364
10000,0.9968621519948725
10000,0.997631391404883
10000,0.9975771036972237
10000,0.9973347563376533
10000,0.9975317761425995
10000,0.9982400102422269
10000,0.9972265834195126
10000,0.9975200572540193
10000,0.9973120190721585
10000,0.9972270416231106
10000,0.9973950623837585
10000,0.9973693140968414
10000,0.9972279838542208
10000,0.9964426818350274
10000,0.997234014264078
10000,0.9966982275557457
10000,0.9973412496893647
10000,0.997907595935446
10000,0.9974673657135059
10000,0.9976268745908179
10000,0.9968335562551752
10000,0.9975374937635851
10000,0.9969140072447773
10000,0.9975652439670959
10000,0.9974121686411412
10000,0.9969772304489725
10000,0.997969248080432
10000,0.9978526325346969
10000,0.9959998567856824
10000,0.9979640714371031
10000,0.9969826953795965
10000,0.9970991687608993
10000,0.9975709283205143
10000,0.9968997543150089
10000,0.9976621618657826
10000,0.9971353603122157
10000,0.9979885913307748
10000,0.9972790363225743
10000,0.9966934599850594
10000,0.9964023785691626
10000,0.9969773790127161
10000,0.997155899036249
10000,0.9966168150746486
10000,0.9977968917421929
10000,0.99823282509783
10000,0.9964318922793455
10000,0.9971293402110287
10000,0.9976378590566423
10000,0.9974945282303631
10000,0.9973355492814796
10000,0.9974075201736393
10000,0.9966245000613663
10000,0.997270535217595
10000,0.9974058098945482
10000,0.9972633964504536
10000,0.9975219465427746
10000,0.997782992994747
10000,0.9970363331305012
10000,0.9976912957448868
10000,0.9972305620244685
10000,0.9960996695580016
10000,0.9981004307636768
10000,0.9963642150646455
10000,0.9972913601725023
10000,0.9975127102921942
10000,0.9972962197576243
10000,0.9968121404854124
10000,0.9968939761035878
10000,0.9977678286225751
10000,0.9972965980806838
10000,0.9982016634724074
10000,0.9974372255013035
10000,0.997944362836487
10000,0.9976019915822664
10000,0.9970231199558942
10000,0.9968945069646609
10000,0.9970487371771419
10000,0.9971674345909691
10000,0.996970159157494
10000,0.9980799171342289
10000,0.9975473952971468
10000,0.9972150721884676
10000,0.9971194816490047
10000,0.9961659036224045
10000,0.9960462459107636
10000,0.9973033485024807
10000,0.9972203134694907
10000,0.996149812388616
10000,0.9969355851613444
10000,0.9979694187448976
10000,0.9975212756579077
10000,0.9968251931522129
10000,0.9967890852333834
10000,0.9969547137562778
10000,0.9971978669485398
10000,0.997376218434497
10000,0.9970264621655129
10000,0.9960595537856982
10000,0.9980217004672225
10000,0.9967448687826783
10000,0.9981694065526587
10000,0.9968419513612903
10000,0.9968002714111431
10000,0.9969385745730778
10000,0.995899980849996
10000,0.9978541585613079
10000,0.9977168871249695
10000,0.9980569151464052
10000,0.997211394292026
10000,0.9976695685741176
10000,0.9972125130287041
10000,0.9967291685148868
10000,0.9974785550943864
10000,0.9974563574368855
10000,0.9971937181891466
10000,0.9978669061333586
10000,0.9963873970488295
10000,0.9965961978239541
10000,0.9966225044949881
10000,0.9971914179300854
10000,0.9957899644274598
10000,0.9964814892216176
10000,0.9968974624931979
10000,0.9968562365445548
10000,0.9971082199442216
10000,0.9968403647120251
10000,0.9977051440036849
10000,0.996720526302238
10000,0.996916764679608
10000,0.99786988754919
10000,0.9969451496574736
10000,0.9971744346754509
10000,0.997321332855417
10000,0.9974072696292503
10000,0.9966807053772776
10000,0.9977798184398087
10000,0.9966285606668969
10000,0.9971909387615516
10000,0.9973575189557209
10000,0.9972529536917014
10000,0.9969390013590812
10000,0.9972036222936902
10000,0.9978590694115138
10000,0.9971987185871429
10000,0.9969207715856624
10000,0.9979382825161788
10000,0.9959727916999725
10000,0.9961207629883158
10000,0.9964908341277928
10000,0.9969623656731927
10000,0.9971316160868169
10000,0.9964896418529465
10000,0.9977766351785385
10000,0.9976244815316183
10000,0.9960660777076346
10000,0.997517374651741
10000,0.9966918712365381
10000,0.9966866350023427
10000,0.997286533363845
10000,0.997053911559969
10000,0.9968552892960979
10000,0.9975018602346464
10000,0.9971744389452402
10000,0.997567209014361
10000,0.9980666369931536
10000,0.997585698084446
10000,0.9972637956549765
10000,0.9980512847102221
10000,0.9968202205410913
10000,0.9968127790103387
10000,0.996675948012508
10000,0.9982119436316489
10000,0.9969887231669058
10000,0.9971577373436845
10000,0.9972778304833966
10000,0.9963795236032857
10000,0.9974981235144359
10000,0.9974465854715504
10000,0.9977860083701936
10000,0.9972149383926693
10000,0.9975822239779902
10000,0.9979873594450119
10000,0.9977439505679544
10000,0.9978036203802861
10000,0.9966734910175913
10000,0.997567914908729
10000,0.9969864511031423
10000,0.9981895173446126
10000,0.9972070753018392
10000,0.9977815586211423
10000,0.9963642012631886
10000,0.9974180931540331
10000,0.9981024364442529
10000,0.9959925514129192
10000,0.9958016612531426
10000,0.9967003482747248
10000,0.99694701558919
10000,0.9967026337422574
10000,0.9972635391739195
10000,0.9968148790848143
10000,0.9969894943339586
10000,0.9976815428809904
10000,0.99704745854534
10000,0.9974531634756013
10000,0.9975284208687918
10000,0.9971852833655909
10000,0.9961531564015444
10000,0.9974988220504619
10000,0.9969229917907954
10000,0.9971783038184476
10000,0.9974780485878256
10000,0.9967560471741347
10000,0.9971406337755833
10000,0.9969878771652129
10000,0.9971173424935007
10000,0.9975438023110482
10000,0.9966785070359058
10000,0.9974128391237845
10000,0.997073862956015
10000,0.9971633288294647
10000,0.9961857257339783
10000,0.997557233586057
10000,0.9962751172527882
10000,0.9967392170062316
10000,0.997352246526289
10000,0.9964977479272917
10000,0.9976583105869291
10000,0.9974048382683515
10000,0.9978848942449257
10000,0.9967643318957565
10000,0.9964425282671472
10000,0.9970836046519758
10000,0.9969157521195441
10000,0.996085473484384
10000,0.9961081804925604
10000,0.9976464765334376
10000,0.997846036840556
10000,0.9974760894091627
10000,0.997016050168491
10000,0.9964096425384709
10000,0.9968907726750087
10000,0.9972947938563236
10000,0.9976986940052776
10000,0.9967195553414835
10000,0.9969278228955881
10000,0.9975210997269992
10000,0.9976198667796109
10000,0.9966790979434434
10000,0.9970471611709606
10000,0.9972621490794831
10000,0.997219856872464
10000,0.9960675018460754
10000,0.9963505212948048
10000,0.9965511003252169
10000,0.9975579917524862
10000,0.9963646624995399
10000,0.9967777929523376
10000,0.9981738632201516
10000,0.9974800393978687
10000,0.9965897277928429
10000,0.9980252661481361
10000,0.9970629180955732
10000,0.9966356629045149
10000,0.9974630820295536
10000,0.9968485110217035
10000,0.9973810952684234
10000,0.9973573478778525
10000,0.9969097516289833
10000,0.9974841437556711
10000,0.9960887797464912
10000,0.9973141477529178
10000,0.9972053479734927
10000,0.9975402629769528
10000,0.9977642638356077
10000,0.9971542750233136
10000,0.9971973977659879
10000,0.997087977749828
10000,0.9955797611550314
10000,0.9975613560383165
10000,0.9974239310899041
10000,0.9968050335434311
10000,0.9955016443991634
10000,0.9971048564053134
10000,0.9968864236278544
10000,0.9971117847862212
10000,0.9977646684402959
10000,0.9979693712122887
10000,0.9974204563367914
10000,0.9971779380976745
10000,0.9973995555596136
10000,0.9971974497495135
10000,0.9979599963512821
10000,0.996652480375639
10000,0.9972120816704193
10000,0.9972918731215727
10000,0.9964360884951313
10000,0.996768121037254
10000,0.9971689949962568
10000,0.9969894272926215
10000,0.9972472214648981
10000,0.996993156260647
10000,0.997403565290566
10000,0.9963642573010595
10000,0.9978658862214176
10000,0.9969647046143161
10000,0.9969574000218637
10000,0.9973730148909778
10000,0.9972633786223575
10000,0.9970377655588928
10000,0.9974064976846931
10000,0.9971099903288366
10000,0.9964594822860394
10000,0.9968170561395788
10000,0.9975755027503902
10000,0.9974173628631204
10000,0.9960958678643338
10000,0.9969708932506408
10000,0.9974996027390853
10000,0.9964068845685742
10000,0.9963549310751224
10000,0.9979194887447924
10000,0.9970280399866811
10000,0.9970164216362729
10000,0.9970372646205075
10000,0.996954421608764
10000,0.9971108825065478
10000,0.9971470113008247
10000,0.9973115891242282
10000,0.9979749285594867
10000,0.9972688699486923
10000,0.9973978771918638
10000,0.99771413716415
10000,0.9980597658223842
10000,0.9976776635139134
10000,0.9970151873915809
10000,0.9973029671572
10000,0.9973974437288975
10000,0.9963945616113016
10000,0.9971641442092465
10000,0.9974559495049659
10000,0.9971057890872354
10000,0.9978472611846894
10000,0.9978206757853485
10000,0.9970969151405674
10000,0.9974754693753703
10000,0.9971932739477678
10000,0.9979772405816754
10000,0.9977487673662363
10000,0.9973788735670845
10000,0.9962404279989526
10000,0.996077978597475
10000,0.997517874530648
10000,0.9967697247328017
10000,0.9972606329915602
10000,0.997778536712338
10000,0.9968248106155279
10000,0.9976160832162713
10000,0.9973760835604983
10000,0.9965426619096658
10000,0.9961289495135557
10000,0.9963783541508149
10000,0.9968538549744401
10000,0.9968875509943331
10000,0.9964039428827309
10000,0.9978943376064714
10000,0.9965464970448613
10000,0.9971476602342316
10000,0.9967044431134483
10000,0.9972981199314273
10000,0.997533068965608
10000,0.997771759381485
10000,0.9969315329601577
10000,0.9968637977090578
10000,0.9979998835383621
10000,0.9964423284994981
10000,0.996907726930416
10000,0.9968062010286339
10000,0.9976333866934115
10000,0.997642039099479
10000,0.998039926657739
10000,0.9981562013478964
10000,0.9975718899156675
10000,0.9975080202774187
10000,0.997989034005798
10000,0.9968415970298298
10000,0.9971636897014166
10000,0.9972743020353317
10000,0.9974933338838754
10000,0.9971639505766696
10000,0.9971315085296091
10000,0.9962482054157987
10000,0.9973421110689776
10000,0.9968808544507726
10000,0.9971675605068563
10000,0.9973221594123559
10000,0.9965364879739037
10000,0.9964972493572847
10000,0.997374503953985
10000,0.997546516160262
10000,0.9970090463406429
10000,0.9973453518451372
10000,0.9963714353162016
10000,0.9978675349616865
10000,0.9970160177771774
10000,0.9976420056071025
10000,0.9973802144956387
10000,0.9968701921129953
10000,0.9969441224620773
10000,0.9973410363689433
10000,0.996812076018911
10000,0.9969969348698978
10000,0.9978107129017474
10000,0.997543827233281
10000,0.99652867099712
10000,0.997465421320733
10000,0.9973735357550738
10000,0.9973826868736292
10000,0.9970948355350365
10000,0.9970774226815784
10000,0.9969941346012777
10000,0.9970977125027336
10000,0.9962274870877564
10000,0.9966754417109227
10000,0.997553841526681
10000,0.9971428101562895
10000,0.996830162408423
10000,0.9966966753257405
10000,0.9969499903811149
10000,0.9973757063660071
10000,0.997820408061478
10000,0.9970681540262055
10000,0.9967689062800152
10000,0.9968050037816527
10000,0.9964791511272001
10000,0.9970327603009506
10000,0.997491492288829
10000,0.9974623804258226
10000,0.9974103168645538
10000,0.9977103411293845
10000,0.9962450272816674
10000,0.9971105323574228
10000,0.9971160772528461
10000,0.9966571657897115
10000,0.997136862087796
10000,0.9972981099868801
10000,0.9976877698347304
10000,0.9978274155616423
10000,0.9964758099650866
10000,0.9966354227663502
10000,0.9968989691140431
10000,0.9976978855258481
10000,0.9972412359713186
10000,0.9977769122311586
10000,0.9962488275878246
10000,0.9973254991745439
10000,0.997156269593625
10000,0.9974866154571632
10000,0.997298043636533
10000,0.9970427459849484
10000,0.995495549256053
10000,0.9980394510897419
10000,0.9959780254206495
10000,0.9970591893774329
10000,0.997767488253123
10000,0.9970865360243046
10000,0.9965530229701262
10000,0.9972477144618587
10000,0.996148978449146
10000,0.9971742819326657
10000,0.9978143077781693
10000,0.9980725668567506
10000,0.9977313784442139
10000,0.9966516178786478
10000,0.996364186716856
10000,0.9971008193864078
10000,0.9966999580963593
10000,0.9977529724363994
10000,0.9976403806785319
10000,0.9973501784495951
10000,0.9977102494939641
10000,0.9966608231883359
10000,0.997216149511805
10000,0.9963547818798626
10000,0.9971777193900234
10000,0.9971247599027551
10000,0.9977650766030641
10000,0.9968735682906446
10000,0.9969768336980108
10000,0.996736593187465
10000,0.9973770087722118
10000,0.9970010660458974
10000,0.99772119370792
10000,0.9965159421534393
10000,0.9977429280621409
10000,0.997311817980764
10000,0.9974777554066693
10000,0.9982011298771852
10000,0.997468646026558
10000,0.9967721147137912
10000,0.9970383664357886
10000,0.9958177399770147
10000,0.9970099230861981
10000,0.9973590574191269
10000,0.9966567581294067
10000,0.997109193870776
10000,0.9968471270758676
10000,0.9973318718160434
10000,0.9970282073878355
10000,0.9968564846817343
10000,0.996635790405882
10000,0.9967369271565307
10000,0.9973863900863748
10000,0.9967701307801001
10000,0.996581976066235
10000,0.9971008867983995
10000,0.9973152001657876
10000,0.9970381831025266
10000,0.9964874037605476
10000,0.9980630052854524
10000,0.9968726229716929
10000,0.9973404238306124
10000,0.9968077621818218
10000,0.9966552378343225
10000,0.997485967183311
10000,0.9963405058012402
10000,0.9972909700542093
10000,0.9974273803514974
10000,0.9971446214202456
10000,0.9958638951509492
10000,0.9974914374378329
10000,0.996389963166965
10000,0.9970077028210126
10000,0.9978721997405213
10000,0.9977696236671426
10000,0.9966798944733963
10000,0.9974253819006964
10000,0.9975167861011589
10000,0.9967994479234246
10000,0.996841219871133
10000,0.9974736083513283
10000,0.9977232852301523
10000,0.9959886050056568
10000,0.9975311194939647
10000,0.9980269600294076
10000,0.9966758356314702
10000,0.9980784621458673
10000,0.996808530225944
10000,0.996571618476158
10000,0.9963858700159497
10000,0.9975714763011777
10000,0.9965395965289667
10000,0.9969555998324471
10000,0.9975077428100345
10000,0.9971127380877184
10000,0.9967291042989628
10000,0.9973970384040886
10000,0.9975408065539851
10000,0.9969186182630877
10000,0.9976804049792063
10000,0.9969868343354367
10000,0.9969030673248003
10000,0.9967060851446943
10000,0.997210257182182
10000,0.9970127271869985
10000,0.9977657060876068
10000,0.9972200946776036
10000,0.9975228972908414
10000,0.9974628516071357
10000,0.9964504491612697
10000,0.9972983680597739
10000,0.997120877157498
10000,0.9966663681014023
10000,0.9972719195879302
10000,0.997689021550991
10000,0.9973427692265094
10000,0.9976424641882922
10000,0.9973825715900152
10000,0.9961603046044079
10000,0.9961650702000263
10000,0.997597508389725
10000,0.9980061730503521
10000,0.9974206280705459
10000,0.996562144755688
10000,0.9973686261417903
10000,0.9973708303522516
10000,0.9973349227517142
10000,0.9962102504487944
10000,0.9976580423243694
10000,0.9966483554802692
10000,0.9975026590413835
10000,0.9970440016380788
10000,0.9971268134100901
10000,0.9978024352191385
10000,0.9966903753654526
10000,0.9967232213395321
10000,0.9971467805356397
10000,0.9972086025657778
10000,0.9980065638299582
10000,0.9972958308628493
10000,0.9968886920459402
10000,0.9976231262913147
10000,0.9973572648325337
10000,0.996969796199188
10000,0.9971699408389146
10000,0.9972601412116279
10000,0.9968846641516583
10000,0.996163445882579
10000,0.9971606816265495
10000,0.9968069805423015
10000,0.9983791383351959
10000,0.9972640806833778
10000,0.9969907602868464
10000,0.9969081345927732
10000,0.9977122973398626
10000,0.997379374997391
10000,0.9973424187924723
10000,0.9968353018245845
10000,0.9959285459961166
10000,0.9977380308567085
10000,0.9965575872250934
10000,0.997638654523431
10000,0.9979620195015033
10000,0.997561191438605
10000,0.9964760661496814
10000,0.9966623918045882
10000,0.9976028325004788
10000,0.9976986987430552
10000,0.9975668757850127
10000,0.9977152461839308
10000,0.9959930605649053
10000,0.9973336828613902
10000,0.997265045166006
10000,0.9974795757634098
10000,0.9972326926373941
10000,0.9973895762686347
10000,0.9969040872129292
10000,0.9963734401507124
10000,0.9971498278247612
10000,0.9978092141643294
10000,0.9969380155705296
10000,0.9974538344342662
10000,0.9965761404570052
10000,0.9972881971486472
10000,0.9964708087152824
10000,0.9963736167673936
10000,0.997359091939219
10000,0.9972143523310245
10000,0.9966048455317189
10000,0.9977631569689117
10000,0.9973053567850076
10000,0.9962595845421856
10000,0.9970339261610791
10000,0.9966879676517614
10000,0.9971389732120826
10000,0.9974805506729493
10000,0.9970283922558266
10000,0.9972845044206714
10000,0.9965406403491186
10000,0.9978248336765985
10000,0.9975525796057079
10000,0.9970515851845094
10000,0.9977961210186858
10000,0.9977334556696223
10000,0.9960845799714289
10000,0.9970282171986041
10000,0.9971713944049455
10000,0.9967498854840637
10000,0.9976061928115536
10000,0.9978010715066578
10000,0.9973121158521097
10000,0.99735031700394
10000,0.9974496161020844
10000,0.9969741105763411
10000,0.9956011371913154
10000,0.9971436347936838
10000,0.9978011423588117
10000,0.9977794741269019
9000,0.9962799215837452
9000,0.9973917558692121
9000,0.9967343671248847
9000,0.9960609327834076
9000,0.997358934417756
9000,0.9969850058973124
9000,0.9974026686337303
9000,0.9967054351121254
9000,0.9970092412511738
9000,0.9960284644798322
9000,0.996772949493207
9000,0.9969597291829231
9000,0.9976006282030705
9000,0.9961535408294435
9000,0.9975145446129938
9000,0.996731954352851
9000,0.9972632871233363
9000,0.9965765692375284
9000,0.9974278524381559
9000,0.9972673316050198
9000,0.9959919426438577
9000,0.9964814725296907
9000,0.997095392659716
9000,0.9976588462898831
9000,0.9970680351292428
9000,0.9960759913217293
9000,0.9977587550765391
9000,0.997105068508439
9000,0.9965652680880572
9000,0.997106104803834
9000,0.996957243955919
9000,0.9976376505610502
9000,0.9962277811113143
9000,0.9972324725427597
9000,0.996431434887092
9000,0.9969192559636646
9000,0.9966063255047125
9000,0.9970034701822049
9000,0.997152336872043
9000,0.9971938423137819
9000,0.9977413148987857
9000,0.996265513323077
9000,0.9969966276292807
9000,0.9960024501475175
9000,0.9976306512365589
9000,0.9972537299613095
9000,0.9959891583968083
9000,0.9975716703858923
9000,0.9967001129744979
9000,0.9969864135586933
9000,0.9962693504191569
9000,0.9961536586867223
9000,0.9968370534139557
9000,0.9958105117826295
9000,0.9956967044562174
9000,0.9973904901397638
9000,0.9971833269841394
9000,0.9960589559215569
9000,0.9965334007589368
9000,0.9956047283459182
9000,0.996633819015557
9000,0.9966226567239952
9000,0.9964763392680207
9000,0.9974301961565916
9000,0.9976869382767981
9000,0.9960322810467979
9000,0.9972253630786366
9000,0.9963034642379051
9000,0.9967306140723176
9000,0.9971930982462569
9000,0.9962689943688843
9000,0.9964544580481549
9000,0.9971973453217486
9000,0.9976433607233332
9000,0.9966732400773517
9000,0.9970920685608305
9000,0.9973495762048591
9000,0.9971917827626219
9000,0.9962134245496674
9000,0.9974710505421175
9000,0.9966528962966738
9000,0.9974809047246361
9000,0.9967606450715663
9000,0.9973194538822602
9000,0.9972660643193374
9000,0.9969444254458617
9000,0.9964208743163825
9000,0.9978425192763263
9000,0.9958558351896534
9000,0.9968819466484091
9000,0.997558799162472
9000,0.9961892320431959
9000,0.9960527333164177
9000,0.9976888289933635
9000,0.9972823529022444
9000,0.9968416760402848
9000,0.9964527558928155
9000,0.9968523739809095
9000,0.9967934131802932
9000,0.996825451368013
9000,0.9969613401606429
9000,0.9970729104023497
9000,0.9977109353722352
9000,0.9971540345347575
9000,0.9973874214626526
9000,0.9955497037529147
9000,0.997929165697381
9000,0.9969320041867633
9000,0.9970400772102397
9000,0.9972418449983508
9000,0.9949179441701163
9000,0.9960427297014112
9000,0.9966871917207752
9000,0.9964276055240148
9000,0.99645101186832
9000,0.9973111757734654
9000,0.9973665701770966
9000,0.996915601228412
9000,0.9971467786436186
9000,0.9968665393458687
9000,0.9968223338550802
9000,0.9964661224474355
9000,0.998092773230529
9000,0.996161325366453
9000,0.9979099047465536
9000,0.99654603801851
9000,0.9972208040095238
9000,0.9969277950405017
9000,0.9969901689451413
9000,0.997364462856491
9000,0.9967922393699331
9000,0.99645482132991
9000,0.9968240392926726
9000,0.9967295432314349
9000,0.9974188156328309
9000,0.9974094303164092
9000,0.996550360818967
9000,0.9966207044808644
9000,0.9953527287001036
9000,0.9970967526814826
9000,0.9975696525577284
9000,0.9970357617516661
9000,0.9975983132533036
9000,0.9971898660106029
9000,0.997209608077827
9000,0.9975735918619226
9000,0.9971891379759298
9000,0.996417940216146
9000,0.9954199160169798
9000,0.9972956347220435
9000,0.9971203453527172
9000,0.9977773215315517
9000,0.9964108723098526
9000,0.9971442638469755
9000,0.9968259405983645
9000,0.9974609469853365
9000,0.9966622165114614
9000,0.9975963967165539
9000,0.9973194832414933
9000,0.9969105693833614
9000,0.9974102124561293
9000,0.996602231843568
9000,0.9958663918041384
9000,0.9964567624587379
9000,0.99593610255186
9000,0.99639194080157
9000,0.9968190033607967
9000,0.9970350958162696
9000,0.997488777610852
9000,0.9969314573059331
9000,0.9971729490287701
9000,0.9967707601424567
9000,0.9961320315957379
9000,0.9972582749451675
9000,0.9965218976086757
9000,0.9965860929327096
9000,0.9973208029464962
