Level,Cosine_similarity
10000,0.9973963983377669
10000,0.9956977249087602
10000,0.997402551644063
10000,0.9976413401650205
10000,0.9975183729030738
10000,0.9976128441791962
10000,0.9977314096234338
10000,0.9965358895390367
10000,0.9975164288768761
10000,0.9972496854082656
10000,0.997201181273153
10000,0.9959049576223346
10000,0.9973723098110907
10000,0.9967275388681907
10000,0.9963307935976445
10000,0.9969308660432706
10000,0.9968633668422667
10000,0.9974881785118073
10000,0.9965350555827639
10000,0.9971337558951786
10000,0.996949323209476
10000,0.9962527914233198
10000,0.9959271764121799
10000,0.998036653521495
10000,0.9963116780462336
10000,0.996861657574617
10000,0.9971955788294063
10000,0.9974045903035761
10000,0.9963865939862406
10000,0.9966962104762971
10000,0.9978008097421204
10000,0.9972768720345435
10000,0.9974375874733661
10000,0.9980481449274871
10000,0.9963648487591784
10000,0.9969386532252085
10000,0.997154740930697
10000,0.9972105736507283
10000,0.9973073607450004
10000,0.9969296014024953
10000,0.9967580003470106
10000,0.9974382963012413
10000,0.9976879584526726
10000,0.9964449814980126
10000,0.9970539325455086
10000,0.9975300856229317
10000,0.9971363854437177
10000,0.9971619850369536
10000,0.9964440978121185
10000,0.9966041556336429
10000,0.9965265625921084
10000,0.9967267181170971
10000,0.9971474543703298
10000,0.9972722401882328
10000,0.9968497961995618
10000,0.9973720069786375
10000,0.9976374116923381
10000,0.9975414940964747
10000,0.9968505472727647
10000,0.9981008372343319
10000,0.9977117897862139
10000,0.997384094888762
10000,0.9967089349615024
10000,0.9965126941513829
10000,0.9969131291781309
10000,0.996623724409655
10000,0.9976347301451158
10000,0.9972638518000828
10000,0.9974199894113966
10000,0.9976229294696375
10000,0.9971911521977346
10000,0.9968490240937334
10000,0.9975161588043215
10000,0.997752911699052
10000,0.9974829436218245
10000,0.9971632621046651
10000,0.9975059321876165
10000,0.9969170320542361
10000,0.9974307366496369
10000,0.9969716586138773
10000,0.9961447476455711
10000,0.997012563193306
10000,0.9970376517931812
10000,0.9974725616393454
10000,0.9975014072244792
10000,0.9972274983900729
10000,0.9971020942154529
10000,0.996773965301534
10000,0.9971201679499684
10000,0.9966524855670974
10000,0.9973018569123991
10000,0.9970540769135791
10000,0.997288889057805
10000,0.9962494407027565
10000,0.9975388061847685
10000,0.9970032664447416
10000,0.9964816412046005
10000,0.9979139114492533
10000,0.9965545752101845
10000,0.9970361894703244
10000,0.9968638367393882
10000,0.9965731898544794
10000,0.9957682083800659
10000,0.9969778615054702
10000,0.9970515996957777
10000,0.9970168206977079
10000,0.9963289404305417
10000,0.9979131980644995
10000,0.997806732726696
10000,0.9975358915411752
10000,0.9965983780758704
10000,0.9964252951224516
10000,0.9958986873015648
10000,0.997408253859282
10000,0.9978070171867184
10000,0.9961815157910745
10000,0.996678929582491
10000,0.996983426688403
10000,0.9968511689245818
10000,0.9974224301982083
10000,0.9975291743308485
10000,0.9982412988558859
10000,0.9970567000824431
10000,0.9976056950609111
10000,0.997312022469028
10000,0.9959829088619853
10000,0.997774892289666
10000,0.9967608336443031
10000,0.9967849065651283
10000,0.996974081879294
10000,0.9955812792879404
10000,0.9972549115430216
10000,0.9977810178108326
10000,0.9974731560063612
10000,0.9973155850774149
10000,0.9972182271838174
10000,0.9975378997767566
10000,0.9973400246957359
10000,0.9979510542389664
10000,0.9959390092820594
10000,0.9974750510598143
10000,0.9969276965055862
10000,0.9968460436358119
10000,0.9962279232315485
10000,0.9970263324986957
10000,0.9965493301860927
10000,0.9967153291046277
10000,0.9964404064238126
10000,0.9969006945380828
10000,0.9967230329011018
10000,0.9970916953080972
10000,0.9962280988290143
10000,0.996205152296756
10000,0.9970330947397829
10000,0.9967317270797793
10000,0.9975000372284657
10000,0.9974030991719691
10000,0.9969218521772448
10000,0.9970476744505778
10000,0.9968289363801696
10000,0.997283113585805
10000,0.9958520659971092
10000,0.9980543142098961
10000,0.9970246481333529
10000,0.9957543319585241
10000,0.997364831739885
10000,0.9973567616358814
10000,0.9975765590854121
10000,0.9969025043385861
10000,0.9968150086290254
10000,0.9977275196300897
10000,0.9980978177668512
10000,0.9973077804499777
10000,0.9958054673574569
10000,0.9974732055289255
10000,0.997344984954352
10000,0.996853061009932
10000,0.9959656832924827
10000,0.9959194002292283
10000,0.9959043649997105
10000,0.9972670105523477
10000,0.9971815723303696
10000,0.9964516638297002
10000,0.9959257911695893
10000,0.9964011219319997
10000,0.9968165275101919
10000,0.996162770473776
10000,0.9979718525858953
10000,0.9971225038924977
10000,0.9965596460196517
10000,0.9972149466069915
10000,0.9969887876257505
10000,0.9962746185585448
10000,0.9959776236387253
10000,0.9972722416205372
10000,0.9966060294847764
10000,0.9966627519968384
10000,0.9970636288241849
10000,0.9958003833706389
10000,0.997633014904609
10000,0.9972719583006644
10000,0.9966720030158184
10000,0.9971212523627059
10000,0.9976693864125
10000,0.9959672596828134
10000,0.9972373443265666
10000,0.9971299258055405
10000,0.9975040115543555
10000,0.9977121612963799
10000,0.9976161646586822
10000,0.997003247818931
10000,0.9973370388067216
10000,0.9976629664968006
10000,0.9977083653716367
10000,0.9962879320772905
10000,0.9970154945340838
10000,0.9975426474041807
10000,0.9974955434785794
10000,0.9969998318428669
10000,0.9975826619498156
10000,0.9967792310434488
10000,0.997670746147861
10000,0.9970908141136307
10000,0.9975684108892438
10000,0.9970947015841054
10000,0.9978061974370126
10000,0.997773239249212
10000,0.9974908746226233
10000,0.9965246757977393
10000,0.9970885116865951
10000,0.9968522546242012
10000,0.9969655888437099
10000,0.9971018008444295
10000,0.9968080222676267
10000,0.9974994725209625
10000,0.9969958956354776
10000,0.9972242016527956
10000,0.9973078867948063
10000,0.9977848490414508
10000,0.9966572538721452
10000,0.997514789650116
10000,0.9971203859033663
10000,0.9980196048348373
10000,0.9979870310011749
10000,0.997286134134465
10000,0.9973479732392532
10000,0.9972381380140635
10000,0.9960737733873711
10000,0.9967227689973418
10000,0.9971448298064535
10000,0.9972519877427104
10000,0.9968627102862104
10000,0.9960590390551063
10000,0.9974756938749918
10000,0.9974848058118768
10000,0.9970219555108661
10000,0.9968942471403882
10000,0.9965775004385388
10000,0.9967483490991605
10000,0.996812671797249
10000,0.9972147364305324
10000,0.9970524170942758
10000,0.9971593111600479
10000,0.9968201808373446
10000,0.9967774225860103
10000,0.9979364157736349
10000,0.9966216035611164
10000,0.9970195889529505
10000,0.997363412972446
10000,0.9980327160203224
10000,0.996258470825453
10000,0.9972053622091295
10000,0.9970527704740577
10000,0.9967122141607635
10000,0.9967909009649355
10000,0.9969902572452533
10000,0.9975095237178346
10000,0.9965192473531114
10000,0.9958502510115433
10000,0.9976782562311124
10000,0.9977122909254974
10000,0.9970352889486314
10000,0.9974701066232826
10000,0.9967877214346624
10000,0.9974556196530203
10000,0.9971721018757793
10000,0.9967571342939915
10000,0.996989489515177
10000,0.9970891329266023
10000,0.9973174951490064
10000,0.9972240664032929
10000,0.9973159337699306
10000,0.9974416681881374
10000,0.9974411061423853
10000,0.9970922962710179
10000,0.9976205000549674
10000,0.9962484308048489
10000,0.996470416532013
10000,0.9973289694262153
10000,0.9960671966895821
10000,0.997203354841014
10000,0.9956517756875699
10000,0.9968012208249928
10000,0.9970773945969905
10000,0.9974234237998845
10000,0.9970260434056527
10000,0.9970060120869706
10000,0.9965710648035991
10000,0.9964221270467475
10000,0.996838705524112
10000,0.9975914103026969
10000,0.9967172539653144
10000,0.9970290986970269
10000,0.9978638138457985
10000,0.9966963288394335
10000,0.9966627042681573
10000,0.9975672078075859
10000,0.9971950889955682
10000,0.9972488513164526
10000,0.997156569473435
10000,0.9980173747528317
10000,0.9971832197684111
10000,0.9961162412619253
10000,0.9964209385743142
10000,0.9971039609539256
10000,0.9982395481717217
10000,0.9968759549459087
10000,0.9975220366342884
10000,0.9963186799268372
10000,0.9967958547603891
10000,0.9971326396776641
10000,0.9970965894572205
10000,0.997647075615226
10000,0.9972974836254459
10000,0.9966699608666425
10000,0.997559200335251
10000,0.9971806755049318
10000,0.996828699289746
10000,0.9976288559813011
10000,0.9962942210629379
10000,0.9975647254792881
10000,0.9974274545381376
10000,0.9959032466873344
10000,0.9973693100731397
10000,0.9976046964401053
10000,0.9971777024771008
10000,0.9971458043087067
10000,0.9969433180839983
10000,0.9974239251437265
10000,0.9960318712935341
10000,0.9966019638902239
10000,0.997334725864365
10000,0.9976253959177103
10000,0.9968413690549566
10000,0.9957960134382841
10000,0.9964539643469973
10000,0.996212533715262
10000,0.9981748276763348
10000,0.9972617532883206
10000,0.9966670956396947
10000,0.996539590148301
10000,0.9971228566659271
10000,0.9962204045100113
10000,0.9973014205146471
10000,0.9961426376125174
10000,0.9975595270371485
10000,0.9970022541931789
10000,0.996723543294333
10000,0.9966236601781309
10000,0.9970784182258438
10000,0.9973304594323842
10000,0.9974459589098309
10000,0.9966561709612785
10000,0.9977777875500998
10000,0.9974765098373037
10000,0.9976047162828654
10000,0.9961765803979159
10000,0.9977977215051951
10000,0.997078879368303
10000,0.9975764539916875
10000,0.997338119501426
10000,0.9965295545018432
10000,0.9973856882122257
10000,0.9975295964958236
10000,0.9967010805426106
10000,0.9972272840912257
10000,0.9978126201261421
10000,0.9974001950867832
10000,0.9975271460425466
10000,0.9971827039839115
10000,0.9966411174705065
10000,0.9979156144182726
10000,0.9959004576826542
10000,0.9971311142294882
10000,0.9962857520023026
10000,0.9981259772800318
10000,0.99654087848886
10000,0.9964157523070083
10000,0.997557887800058
10000,0.9968447283195034
10000,0.9969428389313097
10000,0.9963505139985098
10000,0.9970982050705375
10000,0.9961829425721348
10000,0.9973474077209762
10000,0.9976480741291721
10000,0.9955667821827359
10000,0.9971006637664532
10000,0.9975525137792346
10000,0.997572624388366
10000,0.9967556572815884
10000,0.9972448785398708
10000,0.9971964315888251
10000,0.9975568787916252
10000,0.9975069277125126
10000,0.9978697309859925
10000,0.9979754532876696
10000,0.9970734664378367
10000,0.9969542235715478
10000,0.9977229814825903
10000,0.9964557417083654
10000,0.9978464927414562
10000,0.9967937620210827
10000,0.9973521342832949
10000,0.9972683019688136
10000,0.9965358221133092
10000,0.9962416606389687
10000,0.9969669352405021
10000,0.9963974470345657
10000,0.9975553837822904
10000,0.9965057999225514
10000,0.996512556739826
10000,0.9966855392151044
10000,0.9972460414767331
10000,0.9978880832891576
10000,0.997356155837714
10000,0.9962948497036537
10000,0.9971879742425931
10000,0.9971014383280633
10000,0.9968244915069676
10000,0.9976347366636849
10000,0.9967952265659227
10000,0.9979499000130069
10000,0.9962571176887036
10000,0.997654972196297
10000,0.9972838351332122
10000,0.9976754888843883
10000,0.9969672768528173
10000,0.9971870921736399
10000,0.9969917691832085
10000,0.997921720445654
10000,0.9969667965213844
10000,0.9970191738558716
10000,0.99605201523066
10000,0.997161074084349
10000,0.997180282059142
10000,0.9951763179518773
10000,0.9975233383216147
10000,0.9977604137425151
10000,0.9964892344752134
10000,0.9965726974885238
10000,0.9956120655708486
10000,0.9973237488532407
10000,0.99584626463558
10000,0.9974505408420075
10000,0.9968768773739493
10000,0.997669586611425
10000,0.9974738387822909
10000,0.9960041198209677
10000,0.9977626022633249
10000,0.9970116186895217
10000,0.9974899463844717
10000,0.9975943531123693
10000,0.9974052267174188
10000,0.9969377725119963
10000,0.9971502636779873
10000,0.9967069371979884
10000,0.9974178453967748
10000,0.9958621884943425
10000,0.9971259171453226
10000,0.9969043755065137
10000,0.9972787061241528
10000,0.9966757753751838
10000,0.9968414975938639
10000,0.9969712898797972
10000,0.9962603332542297
10000,0.9970298248080016
10000,0.9974420483707819
10000,0.996936853998388
10000,0.9969785377478111
10000,0.9968928856161567
10000,0.9967102791015778
10000,0.9971228519461209
10000,0.9971590898865029
10000,0.9963224193560164
10000,0.9974761665538594
10000,0.9977724673815167
10000,0.997306214244499
10000,0.9963391318796644
10000,0.9968339800013439
10000,0.9972881709162067
10000,0.9965869925856008
10000,0.997284283502532
10000,0.9970383179563073
10000,0.9971224734197868
10000,0.9970034941737512
10000,0.997181872119025
10000,0.9967507614637304
10000,0.9960041464895827
10000,0.9974500911844159
10000,0.9969031062143616
10000,0.9969027402273147
10000,0.9971945594662909
10000,0.9972567602839102
10000,0.9973888108031079
10000,0.9973700324794103
10000,0.9962619616598934
10000,0.997296680892569
10000,0.996953160836329
10000,0.996134534978885
10000,0.9968801573799243
10000,0.9966390129818994
10000,0.9977651409960698
10000,0.9965937576142272
10000,0.997407633256336
10000,0.9975507712239449
10000,0.9962708691910998
10000,0.9980571086651143
10000,0.9971190582285361
10000,0.9979986204526925
10000,0.9964256871135665
10000,0.9973105309912909
10000,0.9976953270762029
10000,0.9972452075299655
10000,0.996121617808367
10000,0.9958375449801183
10000,0.996813227825252
10000,0.996995175530709
10000,0.9965063651091198
10000,0.9966707789779423
10000,0.9974551186609754
10000,0.9973934407038033
10000,0.9964297690097581
10000,0.9974140857938424
10000,0.9973807274220254
10000,0.9967685515882776
10000,0.997671532250453
10000,0.9967775475901401
10000,0.9970153562420164
10000,0.9974437822132515
10000,0.9970663976006185
10000,0.9971149903762361
10000,0.996919575163149
10000,0.9970879528728782
10000,0.9972086993254043
10000,0.9961604235394836
10000,0.9974150130716336
10000,0.997136205456085
10000,0.9961797864873249
10000,0.9970985886096753
10000,0.9972320451005324
10000,0.9975233077643817
10000,0.9967448886634537
10000,0.9971997993131084
10000,0.9969966351684659
10000,0.9975893566969215
10000,0.9966566166669389
10000,0.9973822274971433
10000,0.9971690737061375
10000,0.9972370209475928
10000,0.9953902984134897
10000,0.9974113255520504
10000,0.9963145289610835
10000,0.9969996175260573
10000,0.9972644650965129
10000,0.9956438111810173
10000,0.997028805305324
10000,0.9968120733888313
10000,0.9973368846272048
10000,0.9961859325301659
10000,0.9972669623360506
10000,0.9973051321136694
10000,0.9967238830078243
10000,0.9972010138543465
10000,0.99699451279459
10000,0.9972456815912715
10000,0.9970625227173067
10000,0.9966563189538631
10000,0.9970243106367933
10000,0.9967533510030557
10000,0.9975257105062999
10000,0.9969476236797824
10000,0.9966304097255958
10000,0.9973327071207047
10000,0.9970453617887645
10000,0.9973034457930573
10000,0.9973044270357956
10000,0.995686578762621
10000,0.9965998712217846
10000,0.9975094210580825
10000,0.9977180003797175
10000,0.9974630880685648
10000,0.9975181983255317
10000,0.9973644013721944
10000,0.9970566810326529
10000,0.9970677152406903
10000,0.99771797466518
10000,0.9970262485233345
10000,0.9972536452299269
10000,0.9962844671533486
10000,0.9964630991403213
10000,0.9961348927334652
10000,0.9968800681629847
10000,0.9972612556145087
10000,0.9971097977368032
10000,0.9964030564759965
10000,0.9969707684027026
10000,0.9970982273477056
10000,0.9969020420212208
10000,0.9966042475478433
10000,0.9975703353564123
10000,0.9978288401211887
10000,0.9973735622036651
10000,0.996241970734781
10000,0.9968717008460818
10000,0.9968843405091824
10000,0.9973260980752382
10000,0.9973686002830603
10000,0.9970810065030409
10000,0.9977825177089074
10000,0.9970614543698011
10000,0.9970289644158791
10000,0.9972340991804212
10000,0.9970384421568627
10000,0.9972831855357736
10000,0.9967125684907879
10000,0.9975585952872639
10000,0.9969184618184962
10000,0.9962788677316662
10000,0.99668138316173
10000,0.9971386966757921
10000,0.9973465705790869
10000,0.9964318654016496
10000,0.9973898204364481
10000,0.996937058191674
10000,0.9967398835082808
10000,0.9972906148113281
10000,0.9970499062978114
10000,0.9970003570524613
10000,0.9972575928071026
10000,0.9976113118930855
10000,0.9967347954869628
10000,0.9961811840732494
10000,0.997155637452746
10000,0.9970791950564953
10000,0.9973300665438679
10000,0.9974438951868999
10000,0.9965870087824729
10000,0.9966114768896452
10000,0.9972659888759254
10000,0.9976064047084956
10000,0.9972193616303525
10000,0.9965632823171403
10000,0.9972834485239758
10000,0.9965023993189172
10000,0.997575830605442
10000,0.99793977061191
10000,0.9965379787875313
10000,0.9968936076842217
10000,0.997069099234732
10000,0.9963101549942656
10000,0.9965661502744363
10000,0.9963757884054357
10000,0.9965608160150682
10000,0.9972745988557338
10000,0.9965051663679382
10000,0.9963687692878717
10000,0.9971492528105143
10000,0.9970383442293564
10000,0.9963071804299483
10000,0.9978656102244571
10000,0.9970330195743321
10000,0.9966744459734681
10000,0.9974875026639586
10000,0.9969845602310317
10000,0.9973711804144846
10000,0.9969752545197382
10000,0.996222686529874
10000,0.9966651571204751
10000,0.9973457068447386
10000,0.9979231589157358
10000,0.9956290663456495
10000,0.9974850376319376
10000,0.9965346706623699
10000,0.9963391578076254
10000,0.9972708006809105
10000,0.9964365309621277
10000,0.9970904790476502
10000,0.9969715351667104
10000,0.9973279642206133
10000,0.9978377669420314
10000,0.996718738559234
10000,0.9982464267603217
10000,0.9965479829692014
10000,0.9974270756088354
10000,0.997373296392613
10000,0.9970851231350707
10000,0.9964228833382262
10000,0.9971610638938285
10000,0.996577785716203
10000,0.9976154042215929
10000,0.9965658199179646
10000,0.9975348545805763
10000,0.9968739125015798
10000,0.9971282211592682
10000,0.9947556741170561
10000,0.9976096375230153
10000,0.9968786269786193
10000,0.996976626988807
10000,0.9968286336421418
10000,0.9969077770040273
10000,0.998288604809375
10000,0.9973873283091487
10000,0.9978706824190992
10000,0.9972004615047771
10000,0.9973076776088773
10000,0.9965413752252326
10000,0.9966609075155034
10000,0.9958578033838231
10000,0.9968882446307296
10000,0.9960417334301624
10000,0.9972272175321738
10000,0.9970137733486302
10000,0.9966246336411145
10000,0.9968708673811925
10000,0.9975114880198869
10000,0.9972726609905928
10000,0.9970164613856871
10000,0.9970766099065321
10000,0.9975991156311325
10000,0.9975167699239974
10000,0.9964528003534655
10000,0.9973580993613881
10000,0.9973529810786784
10000,0.9971078466331585
10000,0.9977687602564317
10000,0.9974126078718806
10000,0.9973819887300515
10000,0.9974391356572077
10000,0.9970254086692684
10000,0.9974347092484181
10000,0.9971897380631589
10000,0.9965418185445851
10000,0.9958043632051073
10000,0.9968852308031007
10000,0.9969734221267611
10000,0.9978348415261439
10000,0.9975340569134152
10000,0.9969358304268491
10000,0.9963527124614835
10000,0.9967570780215239
10000,0.9966377078244949
10000,0.9968131155084914
10000,0.9967928214724822
10000,0.9965151033307781
10000,0.9969982491561643
10000,0.9976462899797406
10000,0.996901549688232
10000,0.9967762974093516
10000,0.9972520988795508
10000,0.9962940447287261
10000,0.9976685602268185
10000,0.9976004549341005
10000,0.9965837087581016
10000,0.9968605412297861
10000,0.9956599981109386
10000,0.9960859574761496
10000,0.9970284965075878
10000,0.996427809167834
10000,0.997198763143784
10000,0.9968077758420851
10000,0.9970652226471799
10000,0.9973221621528402
9000,0.9967696513313061
9000,0.9970458208242631
9000,0.997845752698867
9000,0.9963021858510999
9000,0.9958766022672616
9000,0.9965612363261559
9000,0.9967506479720739
9000,0.9961958403804376
9000,0.9962153225853398
9000,0.9972306684584855
9000,0.9952405735743267
9000,0.9973513471269531
9000,0.9966926311205296
9000,0.996318889524554
9000,0.9967779406146343
9000,0.9970031863713317
9000,0.9975171237266913
9000,0.9961528721437894
9000,0.9955358694262838
9000,0.9961101819116892
9000,0.9959207791559297
9000,0.9970535411027616
9000,0.9969943168473117
9000,0.9969479835615613
9000,0.9969332696683512
9000,0.9961036897105275
9000,0.9969955755703788
9000,0.9968416023046905
9000,0.9959919585261978
9000,0.996947238559263
9000,0.9967451870986377
9000,0.9957377033985699
9000,0.9961179740844239
9000,0.9964796346997143
9000,0.996560696275218
9000,0.9965806764832056
9000,0.9964408473825217
9000,0.9966015687204586
9000,0.9975555931095338
9000,0.9964559611912549
9000,0.9967073785692502
9000,0.9957140368617041
9000,0.9970484432079328
9000,0.9964100871914717
9000,0.9969115906674804
9000,0.9978628791585245
9000,0.9964661359510909
9000,0.9966269875947101
9000,0.9962322683135029
9000,0.9971170255694228
9000,0.9962056275411285
9000,0.9962108424964486
9000,0.9963322991974531
9000,0.9963700651301134
9000,0.9973770762278417
9000,0.9970639004693074
9000,0.9964167650357304
9000,0.9968784571681064
9000,0.9966769856317198
9000,0.9977731649198094
9000,0.9971696065754111
9000,0.9972134484153558
9000,0.9969868709773443
9000,0.9967969638546267
9000,0.9971755604715197
9000,0.996712889653382
9000,0.9973525425908755
9000,0.9964508555614298
9000,0.9964783396346875
9000,0.9979202645528524
9000,0.9963859178442169
9000,0.9960768959392048
9000,0.9955560117734321
9000,0.9964186419307304
9000,0.9960251669109641
9000,0.9970233524876728
9000,0.9971181013233388
9000,0.9963869155536357
9000,0.9967591236429071
9000,0.9970931053816005
9000,0.9967424013300977
9000,0.9957556862622706
9000,0.9969983414395722
9000,0.9976022208155805
9000,0.9962809814630182
9000,0.9969607380376804
9000,0.9967862806994428
9000,0.9953794823685344
9000,0.9965274743143077
9000,0.9965083442808117
9000,0.9963658716710403
9000,0.9967281007213112
9000,0.9972413223022217
9000,0.9972413543565137
9000,0.9966575071772427
9000,0.9966303966417132
9000,0.9966617519458819
9000,0.9956650861049529
9000,0.9965029283859773
9000,0.9976333048566672
9000,0.9969637554269406
9000,0.9962225174077396
9000,0.9962847185733933
9000,0.9961631375355366
9000,0.9968558314375066
9000,0.9964271879882425
9000,0.9969216575411061
9000,0.9964330675813642
9000,0.996356157283491
9000,0.9978353976206233
9000,0.9967693019999893
9000,0.9959327808672902
9000,0.9977624459800344
9000,0.9975073974581379
9000,0.9963909155899764
9000,0.9965382769746455
9000,0.996249368796246
9000,0.9963369375844753
9000,0.9974100481025558
9000,0.997006745482096
9000,0.9956352238566317
9000,0.9964634815375131
9000,0.9964934835309136
9000,0.9973566408579344
9000,0.9968503194690763
9000,0.9972014789818092
9000,0.9975802256441438
9000,0.9969874342908153
9000,0.9963808272644836
9000,0.9968692811235587
9000,0.9975870428197797
9000,0.9967135459192743
9000,0.9965524636517594
9000,0.9976299767140961
9000,0.9964956535210227
9000,0.9972391760207763
9000,0.9966260312497658
9000,0.9971746418106328
9000,0.996746268984414
9000,0.9966510469711238
9000,0.9964414618333358
9000,0.9971347043581855
9000,0.9966030406148048
9000,0.9966556836424957
9000,0.996335735043162
9000,0.9966624376911093
9000,0.9972695545634473
9000,0.9974213630811962
9000,0.9963638919686278
9000,0.9967086533555292
9000,0.9970742619714346
9000,0.9973670155669576
9000,0.99549772342662
9000,0.996164145068781
9000,0.9968794383884179
9000,0.9971449461904129
9000,0.9964308908975301
9000,0.995327432391337
9000,0.9970350836938843
9000,0.9965268186107571
9000,0.9965812681286973
9000,0.9961158877843381
9000,0.996595306652749
9000,0.9965517490839272
9000,0.997071420150281
9000,0.9962859103088864
9000,0.9961657472634555
9000,0.9961148804295027
9000,0.9959198535909042
9000,0.9972336831460031
9000,0.9953850058423105
9000,0.9969898105287823
9000,0.9967027965857813
9000,0.9961994264404139
9000,0.9966100228131461
